Name,Label,Contrast0,Dissimilarity0,Homogenity0,Entropy0,ASM0,Energy0,Correlation0,Contrast45,Dissimilarity45,Homogenity45,Entropy45,ASM45,Energy45,Correlation45,Contrast90,Dissimilarity90,Homogenity90,Entropy90,ASM90,Energy90,Correlation90,Contrast135,Dissimilarity135,Homogenity135,Entropy135,ASM135,Energy135,Correlation135
57.JPG,Gilt Head Bream,890.3711749266606,14.837965107302331,5527041.000001537,7.890678981865703,0.03128104270048799,0.1768644755186524,0.8166126707136433,1257.8162936325937,19.15633331266649,5527041.0000004275,8.105731094487858,0.02396751947697881,0.15481446791879244,0.7405573732940242,1009.3730082459992,16.26333002665997,5527041.000000363,7.969231166075257,0.02886071896825745,0.1698844282689189,0.7918364036762162,1266.121830243653,19.321935643871303,5527041.00000043,8.107552384492129,0.023610045747585278,0.153655607602148,0.7388436129878201
58.JPG,Gilt Head Bream,723.8875714065107,13.153311718387739,5592321.000001629,7.849934942728938,0.029174380747841323,0.17080509579003,0.8198770493239365,1003.9826709653267,16.94562589125183,5592321.000000638,8.06594087555349,0.022286175621235183,0.14928555061101922,0.7502735678391974,800.1269607539119,14.424406348812512,5592321.000000556,7.937738655199203,0.026077509367180278,0.1614853224512379,0.8008998223976823,992.7810620621024,16.84238018476035,5592321.000000626,8.060500311265772,0.02194706499354406,0.1481454184021364,0.7530519228645091
59.JPG,Gilt Head Bream,923.044511347848,14.400694766094741,5592321.00000144,7.574392364395133,0.04034411034219448,0.20085843358493682,0.8140271687264982,1292.886322772655,18.722704445409015,5592321.000000487,7.780584091471942,0.031087105644045213,0.17631535850301078,0.7394417309263362,1003.8203546406907,15.476408952817778,5592321.000000431,7.631747913961381,0.037866352540003284,0.19459278645418304,0.797668803126069,1343.2735135470366,19.205220410440727,5592321.000000471,7.787884134913094,0.0303995741834221,0.17435473662456694,0.72927868162397
6.JPG,Gilt Head Bream,907.6439864134684,14.932422417785627,5592321.0000017155,7.939818445033322,0.028154171687046675,0.16779204893869876,0.7989594968173284,1213.7121799243641,18.74361398722803,5592321.000000662,8.138024104951333,0.021700041838452255,0.14730934063545412,0.7315432012066897,955.3699237398386,15.81579763159505,5592321.000000624,7.998584217584492,0.02555917140245503,0.15987235972004363,0.788814921078179,1197.3097216194283,18.763035526070986,5592321.000000601,8.135363954727959,0.020731037397188352,0.14398276770915452,0.7351636070294002
60.JPG,Gilt Head Bream,918.6212289640185,14.547583757911905,5592321.000001494,7.5917850451579065,0.04100177194971287,0.20248894278382923,0.8154186811052375,1302.1741428482933,18.967713435426912,5592321.000000457,7.796564441969125,0.03174383272707229,0.17816799018643134,0.7382714262754275,1006.8800142600165,15.687627875255673,5592321.000000421,7.649838393067135,0.038343527827077326,0.1958150347319565,0.7975444320966937,1336.6121892243941,19.31542563085106,5592321.000000464,7.798568031637926,0.030897711607094886,0.17577744908575413,0.7313413687546646
61.JPG,Gilt Head Bream,919.8071946889063,14.592620040141556,5527041.000001495,7.681530779472261,0.036725750567988776,0.19163963725698496,0.7954995153344271,1304.788502077018,18.955375410750705,5527041.000000353,7.885383751814129,0.027542879141028497,0.16596047463486147,0.7100213771554261,1020.2419864839599,15.777977555955008,5527041.0000003455,7.742370157506189,0.03334886999459104,0.18261672977739754,0.7734140785644209,1257.73042346085,18.63305226610455,5527041.000000338,7.876727418841176,0.02778687645539173,0.1666939604646543,0.7204738415076425
62.JPG,Gilt Head Bream,607.3794349235856,12.817415470124516,5592321.000001457,7.909770648220727,0.024501845689584103,0.15653065415305753,0.8357996826828467,824.2325624651037,15.80048360096717,5592321.000000543,8.06338656930946,0.01912618968767929,0.1382974681173856,0.7773217722449698,647.6751658503262,13.421926343852723,5592321.000000457,7.936930729621946,0.022982128358543723,0.15159857637373686,0.8251049082866966,822.1667493334829,15.81133362266713,5592321.000000495,8.064105308230406,0.019165556489396367,0.13843972150144035,0.7778707582524608
63.JPG,Gilt Head Bream,573.7369924347707,11.964721321598857,5592321.000001338,7.821203969223198,0.023025345869994187,0.1517410487310345,0.8078279302493508,756.0649451298818,14.697780395560697,5592321.000000499,7.973559425101538,0.018528166845840525,0.13611820908989555,0.7466959688986314,589.0630231260398,12.45929691859387,5592321.000000472,7.851677879847051,0.022156132460938657,0.14884936164101834,0.8026413769448869,768.855493210975,14.846069192138337,5592321.000000511,7.981646742951106,0.0185900777166087,0.13634543526135628,0.7423944221748359
64.JPG,Gilt Head Bream,621.6919252740519,12.434614790797669,5592321.0000014035,7.980101493421452,0.0189137811878105,0.13752738341076115,0.8089731937481004,788.3092721185303,14.75638601277215,5592321.0000004135,8.104187402799575,0.015685967705555647,0.12524363339330127,0.7576997337638992,626.9008773017488,12.678513857027841,5592321.000000452,7.990041394812221,0.01833676467123275,0.1354133105393733,0.8072229065610939,793.4541509082884,14.89841279682569,5592321.000000466,8.115313775412154,0.015616980002480551,0.12496791589236235,0.7561060482176758
65.JPG,Gilt Head Bream,662.6484020379838,13.37182337501863,5592321.000001525,7.987763759241238,0.022739075374346673,0.1507948121599237,0.8291107617084682,885.9838954677896,16.311256122512237,5592321.000000554,8.135112640397615,0.017834968465674526,0.13354762620756136,0.7718729414639462,685.5625736251357,13.796314092628268,5592321.0000004545,8.008733955008436,0.0211818245998361,0.14553976982198405,0.8234590413626222,873.9529574058987,16.33261516523039,5592321.000000465,8.138453964082936,0.017655274200898494,0.13287315079013703,0.7749557297309138
66.JPG,Gilt Head Bream,885.1828778755649,14.552122896401993,5592321.000001572,7.767227724215779,0.03871139142508337,0.19675210653277228,0.8155303541756973,1207.8308171616545,18.59357368714738,5592321.00000058,7.970409960930803,0.030171050832829362,0.17369816013081243,0.7483986694314849,979.530070060128,15.88867877735744,5592321.00000055,7.843964781325409,0.035844098696995334,0.18932537784722717,0.7959537846076049,1212.5157635315231,18.6214117428234,5592321.000000545,7.963456982687068,0.02995020950671515,0.1730612882961269,0.747421748685656
67.JPG,Gilt Head Bream,845.6498070094204,14.752416242086966,5592321.000001562,7.991224506487579,0.029713806140417395,0.17237693041824767,0.8058244645308497,1094.538874077736,17.91462582925188,5592321.000000542,8.14296012373818,0.02426404394007563,0.15576920087127502,0.749210900520639,872.6450182900222,15.140585281170422,5592321.000000501,8.004270998332434,0.028944201492312336,0.17012995471789305,0.8000149247050181,1081.13660177319,17.834134168268317,5592321.000000554,8.139002574410489,0.024089803852616193,0.15520890390894523,0.7522803924206504
68.JPG,Gilt Head Bream,1061.5029952138395,15.907534352322715,5592321.000001554,7.474588503767733,0.053274335364506514,0.23081233798154405,0.7803118343718973,1418.6040207080405,19.984732469465143,5592321.000000449,7.651823975660941,0.04330762321468743,0.2081048370766221,0.7065945710989204,1096.756417012826,16.38779527559049,5592321.000000415,7.496729362651629,0.051480343823413516,0.22689280249363028,0.7732071304918736,1444.3075671151444,20.21376092752207,5592321.000000401,7.65235397436104,0.042284095980083355,0.2056309703816119,0.7012707970627414
69.JPG,Gilt Head Bream,672.5283001389588,13.209603211362866,5592321.000001606,8.006711414116413,0.02559629685964716,0.15998842726787196,0.8362224924159694,920.8892367784619,16.417012834025588,5592321.0000006445,8.165235988765115,0.02051309361778962,0.1432239282305496,0.7759644938452344,718.0788796577459,13.808187116374219,5592321.000000583,8.033806811590056,0.024295529789519037,0.15587023381492388,0.825256963239038,892.5994326988458,16.23949097898181,5592321.000000633,8.163436543331327,0.02031756152916185,0.14253968405030878,0.7828429693137717
7.JPG,Gilt Head Bream,890.3711749266606,14.837965107302331,5527041.000001537,7.890678981865703,0.03128104270048799,0.1768644755186524,0.8166126707136433,1257.8162936325937,19.15633331266649,5527041.0000004275,8.105731094487858,0.02396751947697881,0.15481446791879244,0.7405573732940242,1009.3730082459992,16.26333002665997,5527041.000000363,7.969231166075257,0.02886071896825745,0.1698844282689189,0.7918364036762162,1266.121830243653,19.321935643871303,5527041.00000043,8.107552384492129,0.023610045747585278,0.153655607602148,0.7388436129878201
70.JPG,Gilt Head Bream,1043.3155164427967,15.254129998455364,5592321.0000014715,6.89599006298417,0.08798744891991313,0.2966267838882948,0.7906153559010992,1457.839264678538,19.683055366110608,5592321.000000503,7.076022781916144,0.07374842025866012,0.2715666037248691,0.7073647501049788,1149.539959079918,16.363723727447326,5592321.000000436,6.9421905947689275,0.08414336339338949,0.29007475483638606,0.7692437050689801,1460.0796546593278,19.72597495194984,5592321.0000005085,7.073030564957241,0.07330757608228491,0.27075371850130686,0.706912124736308
71.JPG,Gilt Head Bream,852.314188667591,14.502794503627628,5592321.000001631,8.01094784072461,0.023988149752542008,0.15488108261676767,0.7820813691685979,1115.357663215317,17.89377828755663,5592321.000000591,8.199543303052366,0.018687230159967556,0.13670124417856466,0.7146458355948421,893.0984251968462,15.190991381982684,5592321.0000005495,8.058746300698045,0.022508309857896355,0.1500276969692475,0.7716471107691036,1084.5685101370243,17.66457932915855,5592321.0000006035,8.189584748387354,0.018553073302590813,0.13620966670024126,0.7225090216020635
72.JPG,Gilt Head Bream,759.572286552414,12.647537440172169,5592321.000001534,7.369221284223848,0.03393160378015806,0.18420533048790433,0.8836355146231131,1130.770134540268,16.535061070122296,5592321.000000513,7.554121168189547,0.027436662149036027,0.1656401586241574,0.8264850917452647,818.6891158782149,12.648288796577573,5592321.000000383,7.318795400296609,0.03373316401988969,0.1836659032588512,0.8745925246772438,1075.6899218798326,16.10739971479941,5592321.000000537,7.525745911945393,0.02773609989528579,0.166541586083734,0.8349385260573623
73.JPG,Gilt Head Bream,759.6627759765316,11.863115639956096,5592321.000001341,7.296805186325233,0.030614275584570395,0.1749693561300675,0.8777306484669363,1247.935814371642,16.52797755595528,5592321.00000049,7.4884124108238925,0.023865904372019457,0.1544859358388959,0.7989911778607801,906.110778721555,12.547600595201217,5592321.000000385,7.23440821819943,0.029681286395399575,0.17228257716727938,0.8542468198782891,1070.9244373488596,15.061426622853357,5592321.000000496,7.431784035701827,0.02569850759004989,0.16030754065249048,0.8275046960402876
74.JPG,Gilt Head Bream,371.7875405280239,9.937424733672671,5592321.000001167,8.02406495485244,0.01399785321293164,0.11831252348306852,0.9048435934172198,552.1470022940015,12.398443796887337,5592321.0000004275,8.163768141851014,0.011096581771406164,0.10534031408442907,0.8585458355205666,406.3030876061638,9.933721867443662,5592321.000000361,7.96276589464128,0.013718368793918875,0.11712544042145102,0.8957696811208236,535.5677351354605,12.198090396180621,5592321.000000409,8.138256319786603,0.011205851271983687,0.10585769349453863,0.862790387618704
75.JPG,Gilt Head Bream,758.3321290721025,11.43708507024785,5592321.000001345,6.982687069081629,0.04061400014764306,0.20152915458474752,0.9003268029447926,1249.9553599107314,16.29760059520109,5592321.00000044,7.260966178877456,0.03265694962941101,0.18071233944977583,0.8354450591592334,939.0759501518891,12.626542253084457,5592321.000000303,7.042539047216909,0.03834252862333077,0.19581248331843087,0.8765531337547172,1171.2760555521186,15.539556079112165,5592321.00000041,7.209810735279522,0.03378376075215093,0.18380359287062625,0.8458029324483121
76.JPG,Gilt Head Bream,846.8764551489892,11.987216303843567,5592321.000001514,6.899973829641926,0.03042068383252758,0.17441526261347537,0.8986057521077732,1213.7243939487937,15.53250356500713,5592321.000000472,7.114150852347582,0.025785944044294684,0.16058002380213637,0.8545511816627233,920.3439611879082,12.466659433318863,5592321.000000361,6.953193685161326,0.029528182386233465,0.17183766288632263,0.8898343600957783,1237.8237181474453,15.811070122140272,5592321.000000439,7.0983358426354615,0.025553522982236627,0.1598546933381583,0.8516639024446969
77.JPG,Gilt Head Bream,763.6403118727853,12.4494210282531,5592321.000001461,7.418034170561318,0.03910692110887745,0.19775469933449735,0.8834845926668965,1263.7449159898242,17.446075392150785,5592321.000000504,7.655501228863665,0.030498491390215893,0.174638172775072,0.806451396789467,985.3166191332207,14.138988777977469,5592321.000000404,7.472599808752747,0.03640914216929238,0.19081179777281168,0.8491651670633932,1312.0632401264845,17.88827577655145,5592321.000000484,7.646967342034144,0.02968715620687844,0.17229961174326086,0.7990557500881192
78.JPG,Gilt Head Bream,963.799243476914,13.266960012350602,5592321.0000013895,6.748748658607902,0.0580096348812408,0.24085189407858265,0.8497684152458381,1414.2197594395175,17.58069316138658,5592321.000000474,6.955316481998678,0.048527202555360256,0.22028890701839768,0.7794155296825253,1053.3732872465732,13.618435736871655,5592321.0000003725,6.7413439108682445,0.05690188917344874,0.23854116871820835,0.8358354612465957,1443.5155465310772,17.93507037014103,5592321.000000461,6.94248576168531,0.047557359037614634,0.21807649813222568,0.7748455673453168
79.JPG,Gilt Head Bream,608.745051721475,10.401775513354332,5592321.000001267,7.169060523679272,0.034535676280113906,0.1858377687126971,0.9145177755260316,1024.193796887575,14.859802219604337,5592321.000000428,7.43886175347792,0.027221170370945107,0.1649883946553366,0.8559787801360181,832.3715512430864,12.330290160580224,5592321.000000335,7.263748926765921,0.03203422622589722,0.17898107784315417,0.8830948977013264,1034.2429474858836,14.889763779527327,5592321.000000395,7.40385787692661,0.02736246268186386,0.16541602909592487,0.8545642026257461
8.JPG,Gilt Head Bream,723.8875714065107,13.153311718387739,5592321.000001629,7.849934942728938,0.029174380747841323,0.17080509579003,0.8198770493239365,1003.9826709653267,16.94562589125183,5592321.000000638,8.06594087555349,0.022286175621235183,0.14928555061101922,0.7502735678391974,800.1269607539119,14.424406348812512,5592321.000000556,7.937738655199203,0.026077509367180278,0.1614853224512379,0.8008998223976823,992.7810620621024,16.84238018476035,5592321.000000626,8.060500311265772,0.02194706499354406,0.1481454184021364,0.7530519228645091
80.JPG,Gilt Head Bream,615.7316350162009,10.18094796973847,5592321.00000108,7.088149893156332,0.04128622093845142,0.20319011033623516,0.9099180114375067,1146.1771808543533,15.631393762787406,5592321.000000249,7.39388577142955,0.03197801927331955,0.17882398964713753,0.8319991114953451,914.931024862044,12.628309256618415,5592321.000000185,7.190159815367636,0.0380582287297589,0.19508518326556454,0.8660620747634041,1086.215992931982,14.958196416392822,5592321.00000021,7.3334796943869,0.03290292685194631,0.18139163942129832,0.840787853470593
81.JPG,Gilt Head Bream,680.4048170449264,11.050146672841619,5592321.000001379,7.214443339455392,0.032777600311059814,0.18104585140527196,0.9001011791186646,1142.1794593589384,15.683799367598874,5592321.000000461,7.480085005425872,0.02614895976273183,0.16170639988179758,0.8320166853818576,905.6009052017911,12.745892491784971,5592321.000000341,7.2938621799822885,0.03082036256994967,0.17555729141778667,0.8670085225074413,1120.7033294066623,15.383780767561486,5592321.000000408,7.444303337516274,0.026410409867906336,0.1625127990895066,0.8351690660657246
82.JPG,Gilt Head Bream,709.3460089547632,11.96021306160197,5592321.000001503,7.412629764763562,0.02700579566480371,0.16433440195164162,0.9021010222136876,1096.5502511005052,15.968410936821797,5592321.000000438,7.634246120185851,0.021479047472476295,0.14655731804477146,0.8483056490748299,847.3148056295888,12.801785603571242,5592321.000000359,7.4408146610338175,0.025813686303264402,0.16066638199469235,0.8829339255321703,1078.048267096522,15.679056358112764,5592321.000000466,7.603173599350528,0.02175960822021812,0.14751138335809247,0.8508657824842267
83.JPG,Gilt Head Bream,889.4452524316843,13.423266944572411,5592321.000001463,7.2729616355320905,0.035800359505366794,0.18920982930431177,0.8649119147075375,1255.5549011098244,17.207824415648943,5592321.000000373,7.494360759088207,0.02962258527747002,0.1721121299544864,0.8089573705700879,911.7104904209672,13.306218612437222,5592321.000000298,7.290796251529183,0.03543902620695711,0.18825255962923082,0.8614550135889256,1225.8494791989622,16.837389174778473,5592321.000000349,7.458802472687183,0.030204740504338697,0.17379511070320333,0.8134763820017687
84.JPG,Gilt Head Bream,899.1586536977003,12.7108537903344,5592321.000001492,7.041805729881675,0.037334742197352784,0.1932220023634803,0.8734061417208266,1321.0243660487438,16.842612685225166,5592321.00000052,7.269647866123553,0.030637026340855137,0.1750343576011725,0.8138587034933082,1038.4488343976573,13.783914067828013,5592321.000000403,7.093540194160577,0.03516181467773713,0.18751483855347856,0.8537630354405633,1385.8590272180468,17.3849742699486,5592321.000000498,7.264952446934985,0.03016556866627629,0.17368237868671735,0.80472338648305
85.JPG,Gilt Head Bream,906.832561371007,13.225551953064006,5592321.000001542,7.162136161588773,0.03715632808043273,0.19275976779513077,0.8704321416653528,1287.3516802033644,17.060186620373067,5592321.000000543,7.368468806539445,0.03077729350092288,0.1754345846773745,0.816069100729808,1005.6645173290291,13.948043896087663,5592321.000000417,7.181955938345574,0.035379792933149586,0.18809516988256128,0.8563630431331551,1360.3365521731137,17.695191890383825,5592321.000000548,7.362641525734043,0.03021950308501368,0.1738375767347603,0.805641923424955
86.JPG,Gilt Head Bream,722.1216149451919,12.523529411764017,5592321.000001435,7.514067885791541,0.03403416154390528,0.18448349938112427,0.8897235525560792,1112.974471448941,16.646645793291686,5592321.0000004545,7.737225685670041,0.02722514015769901,0.1650004247197534,0.8296800110601801,830.8381796763425,13.16634633269279,5592321.000000355,7.541587953957917,0.03281443101108673,0.18114753934593406,0.8730794535739999,1064.781496062988,16.16493582987177,5592321.00000049,7.70204158929811,0.02800360768819091,0.16734278498994484,0.8370524264627426
87.JPG,Gilt Head Bream,932.3165354330666,13.00592867068018,5592321.000001319,6.97865968565708,0.04787435280367918,0.21880208592168215,0.8631389931835843,1408.2719015438165,17.583886167772373,5592321.000000442,7.20394014997181,0.039434387555761966,0.19858093452233014,0.7928504031274645,1037.5589776179506,13.480268460536873,5592321.000000349,6.977495021068979,0.04707927764404237,0.21697759710173392,0.8474815254197383,1367.6416702833355,17.27453654907332,5592321.00000045,7.167025879912469,0.03988935080061294,0.19972318543577494,0.798829497975629
88.JPG,Gilt Head Bream,1002.6533889146227,14.361648911532368,5592321.000001506,7.203989610293405,0.04256285176160695,0.20630766287660512,0.863010584420333,1305.3668392336751,17.64714179428366,5592321.000000502,7.379659615083408,0.03626384211196706,0.19043067534398722,0.8213377696797394,997.5473370946619,14.089528179056256,5592321.000000398,7.187021173364751,0.04267279320487147,0.20657394125317807,0.8636020985078695,1319.9777884555874,17.670980841961992,5592321.000000473,7.355220934147046,0.03611751594278818,0.1900460889962963,0.8193375450256517
89.JPG,Gilt Head Bream,711.0250115794286,10.896310020070448,5592321.0000011735,7.099683071731825,0.0416903593668737,0.20418217201037336,0.8931530355624574,1289.0609926219927,16.395452290904533,5592321.000000348,7.354477205424484,0.032380293920790976,0.1799452525653038,0.805934172343152,1015.3624837249641,13.192634385268663,5592321.000000283,7.164163303402633,0.03809485306675521,0.19517902824523747,0.8472957811093091,1246.5339605679237,15.942572385144699,5592321.000000317,7.314537643255476,0.03295264222355705,0.18152862645752887,0.8123357496890256
9.JPG,Gilt Head Bream,923.044511347848,14.400694766094741,5592321.00000144,7.574392364395133,0.04034411034219448,0.20085843358493682,0.8140271687264982,1292.886322772655,18.722704445409015,5592321.000000487,7.780584091471942,0.031087105644045213,0.17631535850301078,0.7394417309263362,1003.8203546406907,15.476408952817778,5592321.000000431,7.631747913961381,0.037866352540003284,0.19459278645418304,0.797668803126069,1343.2735135470366,19.205220410440727,5592321.000000471,7.787884134913094,0.0303995741834221,0.17435473662456694,0.72927868162397
90.JPG,Gilt Head Bream,503.30001543925243,11.16161803303969,5462271.000001019,7.897958217818943,0.017919726477670546,0.1338645826111991,0.8605212905638425,761.8563922127684,14.277621055242163,5462270.999999974,8.050929671479032,0.014255292693112213,0.11939553045701591,0.788622939656043,583.6379502758913,11.654070308140755,5462270.999999945,7.8784874766287745,0.01733460824011166,0.1316609594379126,0.8380722131532653,750.9368683737325,14.1331297662595,5462270.99999995,8.03150999172148,0.014394363643645642,0.11997651288333747,0.7916479283062716
91.JPG,Gilt Head Bream,989.6972363748642,14.209757603828352,5592321.000001385,7.149792047672058,0.04298440886385344,0.20732681655746668,0.856878073627102,1363.8122636245462,18.037882075764248,5592321.000000285,7.356615015308316,0.036415572966764516,0.19082864818146283,0.8022021950414902,1040.7181784363424,14.280209560419049,5592321.000000226,7.160247917997162,0.04239553026194604,0.20590174905023523,0.849204226340633,1346.593976687948,17.751674003347922,5592321.000000279,7.326549762163619,0.03681709586897936,0.1918778149473757,0.8046890775779538
92.JPG,Gilt Head Bream,805.9336729967551,12.107055735679493,5592321.000001332,7.058608501935274,0.04629896826882814,0.21517195046945162,0.8828530699124515,1184.3432481865054,16.015980531960984,5592321.00000036,7.279003246483216,0.03918048613578114,0.19794061264879712,0.8276769601043517,905.3139376278597,12.717620435240871,5592321.00000029,7.088141251152038,0.04510556134230953,0.2123806990814126,0.8683853968781389,1209.515112530229,16.179846859693665,5592321.000000382,7.261076968774294,0.03874819789675473,0.1968456194502553,0.8240135014695913
93.JPG,Gilt Head Bream,446.3862899490573,10.270804384745679,5592321.000000956,7.860196009358653,0.020210227140948157,0.1421626784389917,0.8930378843280227,710.4917229834329,13.405418810837556,5592321.000000213,8.019892128440976,0.01635918225103646,0.1279030189285478,0.8297872739926622,521.3628092256051,10.51895653791306,5592321.000000147,7.808151412887849,0.02021196786828879,0.14216880061493375,0.8751235423846055,689.4641174282208,13.201670903341887,5592321.000000201,7.995060127888361,0.01644021061152463,0.12821938469484492,0.8348211247066027
94.JPG,Gilt Head Bream,545.2259688127251,11.418712366835896,5592321.000001234,7.694726715295175,0.027559403734726363,0.1660102518964608,0.8722843983878777,817.5180575361018,14.733848967697996,5592321.000000396,7.867075660275937,0.022391897215746692,0.1496392235202612,0.80847818584538,609.2581375162606,11.68082336164674,5592321.000000305,7.669217855106338,0.027398555103233517,0.1655250890446325,0.8573158315608546,802.8187426374707,14.487258974518012,5592321.000000339,7.837761289999982,0.02256300851494144,0.15020988154892287,0.811918680033464
95.JPG,Gilt Head Bream,975.0034275127422,13.962019453449889,5592321.000001636,7.113869802777973,0.04449310965518816,0.21093389878155705,0.8631049847701959,1346.3767592535328,17.7837280674562,5592321.000000581,7.356208337126428,0.03738678711624062,0.19335663194274103,0.8106851846399863,998.1190402380678,13.851230702461553,5592321.000000431,7.155677128162349,0.04378769364596748,0.20925509228204575,0.8598317151729433,1313.7848750697708,17.44728439456881,5592321.000000581,7.321647452317914,0.03775362474696492,0.1943029200680343,0.8152670177417852
96.JPG,Gilt Head Bream,697.2742318974869,11.667963563377326,5592321.000001418,7.3486850454464285,0.03149202428354458,0.17745992303487731,0.8900441633718135,1188.627007254006,16.426870853741764,5592321.000000439,7.570384877694569,0.02422396779739668,0.1556405082149139,0.8123655048373223,950.7836815673526,13.353462706925392,5592321.00000035,7.369892968882153,0.0288176229911242,0.16975754177981078,0.850095931778049,1187.6193502386998,16.426777853555844,5592321.000000437,7.558549705227256,0.0243049137518051,0.15590033275078377,0.8125286090636626
97.JPG,Gilt Head Bream,820.476563223707,11.7942102825375,5592321.000001451,6.928114536395711,0.02873135076912491,0.16950324707546138,0.8973172888296619,1156.6894723789605,15.285758571517214,5592321.000000436,7.183777253559336,0.023872043384700312,0.1545058037249744,0.8552123903791938,862.6979198958313,12.050080600161232,5592321.000000381,7.012801572091259,0.028401497755624748,0.1685274391771997,0.8921590961225796,1137.8767592535246,15.073237646475317,5592321.0000004545,7.151761707142969,0.02445802004335438,0.15639060087919088,0.8575683552810076
98.JPG,Gilt Head Bream,730.224208738607,11.158530183726226,5527041.000001497,7.00648773910073,0.035696559951362956,0.18893533272356167,0.9034881822251507,1147.937658875335,15.285882571765333,5527041.000000527,7.2328666087700375,0.02894954275167786,0.17014565158027947,0.8479985508891825,896.7800545600967,12.186248372496784,5527041.000000413,7.052726310410038,0.033632391595175865,0.18339136183358218,0.8814485111221148,1161.9476408953042,15.354826709653393,5527041.000000499,7.210686049058757,0.028728647489222634,0.16949527276364565,0.8461439988708183
99.JPG,Gilt Head Bream,473.41841902115743,10.649482785239805,5592321.000001015,7.871041344484263,0.020694886353250154,0.14385717345078816,0.8946453535625554,751.1009827019496,13.912750325500614,5592321.000000238,8.031128824807013,0.01644490703731025,0.12823769741113666,0.8328956642705903,555.778303056595,11.015546531093028,5592321.000000149,7.8306414376262135,0.020516594674919706,0.14323615002826523,0.8764574514371393,724.0287370574708,13.609833219666353,5592321.000000223,8.002937318982825,0.016679438103433423,0.1291488989633029,0.8389165641083449
1.png,Red Mullet,640.7846688281585,12.16910606762385,5462271.000000999,7.772039052286459,0.023173021417171136,0.15222687481903824,0.7269147866882808,853.198803397602,15.087048174096378,5462271.000000078,7.928485511427211,0.01902244307619412,0.1379218730883326,0.6361663761471994,688.9628929257765,12.920174840349638,5462271.000000084,7.80814786958251,0.02243076645772395,0.14976904372307367,0.7054113789697405,811.01429102857,14.605617211234389,5462271.000000101,7.908774284070966,0.019620065659932014,0.14007164473915487,0.6541533398925123
10.png,Red Mullet,555.7836652771388,10.528763316349975,5462271.000000797,7.194487402877329,0.04271433777776795,0.20667447297082422,0.7671487786044167,807.7683520366918,14.16118482236953,5462270.9999998715,7.405436277728212,0.03305510637541575,0.18181063328478825,0.6616046435835992,629.5027590055079,11.698741397482705,5462270.999999891,7.26008860374916,0.03941287416333642,0.19852675931303673,0.7360457431725983,781.9054343108563,13.636880773761558,5462270.99999988,7.361330028056393,0.03415878301236788,0.1848209485214484,0.6724249659697679
100.png,Red Mullet,589.3083217538893,9.990273274663721,5527041.00000092,7.180271652649637,0.03148123969450207,0.17742953444819176,0.8810079703226923,807.1557288114442,12.650179800359664,5527041.000000189,7.3485746695439085,0.026070647439358538,0.16146407476388838,0.836936507351354,511.81420112838896,8.831685163370325,5527041.000000169,7.082672133569255,0.03319472557864083,0.1821941974340589,0.8968392025499032,770.7762260524443,12.270429040858195,5527041.000000188,7.314328541399498,0.026568645637599166,0.16299891299514596,0.8442845144889357
11.png,Red Mullet,456.8131079203347,10.041547012505557,5462271.000000828,7.6827865443208765,0.016860520149338556,0.12984806563572118,0.7482176427383933,622.7823640647215,12.721789943579996,5462270.999999996,7.854890051067935,0.012804170281753345,0.1131555137046063,0.6570831212349885,496.505905511803,10.887454274908501,5462270.999999993,7.739835200340893,0.015216226383843132,0.12335406918234652,0.7266660704231177,607.6977493954918,12.357337714675417,5462270.999999996,7.821329618342704,0.013094568465470014,0.11443150119381469,0.6653715075733975
12.png,Red Mullet,512.4454377026422,10.367623899953493,5527041.000000836,7.506210833693765,0.024511836147856722,0.15656256304703473,0.7624239264418882,704.8182311364542,13.215496930993776,5527040.999999956,7.678199480303751,0.019366202559981078,0.13916250414526565,0.6734549049072294,544.0898536796941,10.97896645793293,5527040.9999999385,7.549904622162016,0.02339205836263832,0.15294462515119098,0.7477719498035391,688.5482360964639,12.914222828445657,5527040.999999925,7.649270811479529,0.019727776051898682,0.14045560171064264,0.6809781464845119
13.png,Red Mullet,469.19363903041744,9.935494827852166,5334253.000000741,7.595419953544927,0.020815629628184836,0.14427622682959532,0.7846945990978716,666.1166532332988,12.925816851633696,5334252.999999843,7.781726188654199,0.015833131389585756,0.12582977147553656,0.6945992075161403,517.5003875007627,10.90016430032854,5334252.999999858,7.664267244484331,0.01890829191634064,0.1375074249498573,0.7627907245301316,648.5453375906717,12.598533697067285,5334252.999999856,7.753581316435734,0.016122854828478306,0.12697580410644504,0.7026427626642551
14.png,Red Mullet,548.659610930988,10.534306005866485,5527041.000001004,7.590787563847906,0.024892418581455696,0.1577733139078206,0.79500678289929,744.7064139128213,13.329484158968345,5527041.0000002375,7.749713517179262,0.019599730818592894,0.13999903863453098,0.7222026997921438,557.9552514104922,10.893592287184617,5527041.000000211,7.610563682567843,0.02326743202063317,0.15253665795681107,0.7918473855590697,721.1166687333293,12.964303428606861,5527041.000000238,7.72249160538281,0.020140877248551278,0.14191855850645918,0.7309935066797069
